TRD, 874.441860, 118
TRD, 875.139535, 102
TRD, 876.674419, 104
TRD, 878.860465, 103
TRD, 879.186047, 102
TRD, 880.395349, 101
TRD, 881.534884, 103
TRD, 882.604651, 103
TRD, 883.209302, 102
TRD, 884.069767, 102
TRD, 884.139535, 102
TRD, 884.767442, 103
TRD, 886.162791, 118
TRD, 886.674419, 109
TRD, 886.837209, 106
TRD, 887.069767, 123
TRD, 887.604651, 122
TRD, 887.697674, 128
TRD, 889.186047, 116
TRD, 889.953488, 116
TRD, 892.837209, 106
TRD, 895.162791, 104
TRD, 896.348837, 103
TRD, 896.976744, 105
TRD, 897.232558, 105
TRD, 897.674419, 105
TRD, 899.372093, 115
TRD, 899.837209, 110
TRD, 901.046512, 113
TRD, 901.860465, 118
TRD, 902.651163, 115
TRD, 903.023256, 114
TRD, 903.162791, 114
TRD, 903.558140, 102
TRD, 905.930233, 102
TRD, 905.976744, 100
TRD, 906.813953, 104
TRD, 907.976744, 102
TRD, 909.162791, 103
TRD, 909.441860, 104
TRD, 909.627907, 114
TRD, 909.860465, 103
TRD, 910.976744, 117
TRD, 912.488372, 109
TRD, 914.023256, 108
TRD, 916.372093, 106
TRD, 918.720930, 105
TRD, 919.488372, 104
TRD, 920.581395, 100
TRD, 921.209302, 104
TRD, 921.558140, 102
TRD, 924.000000, 104
TRD, 924.279070, 103
TRD, 925.069767, 110
TRD, 925.372093, 111
TRD, 925.418605, 109
TRD, 927.372093, 116
TRD, 927.511628, 117
TRD, 927.860465, 113
TRD, 930.837209, 112
TRD, 931.069767, 111
TRD, 932.418605, 116
TRD, 932.465116, 112
TRD, 933.488372, 118
TRD, 933.511628, 112
TRD, 935.093023, 102
TRD, 937.953488, 100
TRD, 940.651163, 99
TRD, 941.139535, 98
TRD, 941.325581, 98
TRD, 941.976744, 97
TRD, 942.069767, 95
TRD, 942.162791, 92
TRD, 943.906977, 95
TRD, 944.418605, 118
TRD, 944.627907, 122
TRD, 946.116279, 123
TRD, 947.116279, 128
TRD, 949.488372, 122
TRD, 949.813953, 122
TRD, 950.232558, 123
TRD, 951.209302, 124
TRD, 952.348837, 125
TRD, 953.767442, 123
TRD, 954.162791, 118
TRD, 954.837209, 113
TRD, 955.186047, 118
TRD, 956.069767, 114
TRD, 957.000000, 114
