TRD, 1652.473684, 122
TRD, 1657.842105, 124
TRD, 1668.263158, 121
TRD, 1681.421053, 133
TRD, 1681.578947, 129
TRD, 1684.684211, 140
TRD, 1690.473684, 129
TRD, 1694.894737, 115
TRD, 1702.684211, 116
TRD, 1704.368421, 117
TRD, 1720.684211, 116
TRD, 1721.631579, 115
TRD, 1724.947368, 112
TRD, 1740.947368, 97
TRD, 1745.263158, 129
TRD, 1747.473684, 128
TRD, 1758.052632, 129
TRD, 1763.736842, 129
TRD, 1772.052632, 121
TRD, 1776.789474, 126
TRD, 1785.315789, 123
TRD, 1790.631579, 121
TRD, 1797.736842, 115
TRD, 1803.263158, 107
TRD, 1806.263158, 112
TRD, 1806.631579, 117
TRD, 1811.842105, 110
TRD, 1817.000000, 98
TRD, 1827.315789, 113
TRD, 1834.263158, 117
TRD, 1836.473684, 115
TRD, 1850.473684, 128
TRD, 1859.631579, 133
TRD, 1862.263158, 121
TRD, 1866.000000, 129
TRD, 1871.052632, 127
TRD, 1880.210526, 131
TRD, 1882.526316, 129
TRD, 1889.421053, 121
TRD, 1890.842105, 115
TRD, 1891.421053, 121
TRD, 1899.473684, 115
TRD, 1907.736842, 125
TRD, 1911.947368, 133
TRD, 1925.368421, 129
TRD, 1926.736842, 121
TRD, 1935.000000, 115
TRD, 1942.421053, 112
TRD, 1950.105263, 129
TRD, 1950.947368, 127
TRD, 1956.210526, 122
TRD, 1966.157895, 113
TRD, 1967.000000, 117
TRD, 1976.526316, 129
TRD, 1983.842105, 121
TRD, 1985.578947, 115
TRD, 1996.842105, 115
TRD, 1997.631579, 125
TRD, 2005.210526, 135
TRD, 2015.789474, 121
TRD, 2021.368421, 122
TRD, 2022.947368, 112
TRD, 2026.736842, 111
TRD, 2030.947368, 117
TRD, 2036.263158, 115
TRD, 2039.315789, 118
TRD, 2040.105263, 130
TRD, 2050.684211, 121
TRD, 2062.842105, 120
TRD, 2063.631579, 115
TRD, 2069.947368, 129
TRD, 2078.473684, 112
TRD, 2080.052632, 127
TRD, 2082.631579, 97
TRD, 2089.578947, 129
TRD, 2099.368421, 134
TRD, 2113.210526, 128
TRD, 2121.421053, 127
TRD, 2122.105263, 121
TRD, 2128.789474, 122
TRD, 2135.052632, 133
TRD, 2137.947368, 129
TRD, 2147.789474, 140
TRD, 2162.421053, 130
TRD, 2162.842105, 129
TRD, 2169.210526, 121
TRD, 2172.000000, 121
TRD, 2173.105263, 115
